家族,labelId,标签名,处置,jobId,品牌,岗位名
用工身份三连问,607,是否为社会兼职,需改：三合一为「用工身份类型」单选：社会兼职/灵活用工/学生兼职,526539,肯德基,肯德基-彭丽艳-延吉-延吉进学-SHY235-普通服务员-小时工
用工身份三连问,608,是否为灵活用工兼职,需改：三合一为「用工身份类型」单选：社会兼职/灵活用工/学生兼职,526539,肯德基,肯德基-彭丽艳-延吉-延吉进学-SHY235-普通服务员-小时工
用工身份三连问,609,是否为学生兼职,需改：三合一为「用工身份类型」单选：社会兼职/灵活用工/学生兼职,526539,肯德基,肯德基-彭丽艳-延吉-延吉进学-SHY235-普通服务员-小时工
用工身份三连问,607,是否为社会兼职,需改：三合一为「用工身份类型」单选：社会兼职/灵活用工/学生兼职,526542,肯德基,肯德基-彭丽艳-长春-净月奥莱-SY1139-普通服务员-小时工
用工身份三连问,608,是否为灵活用工兼职,需改：三合一为「用工身份类型」单选：社会兼职/灵活用工/学生兼职,526542,肯德基,肯德基-彭丽艳-长春-净月奥莱-SY1139-普通服务员-小时工
用工身份三连问,609,是否为学生兼职,需改：三合一为「用工身份类型」单选：社会兼职/灵活用工/学生兼职,526542,肯德基,肯德基-彭丽艳-长春-净月奥莱-SY1139-普通服务员-小时工
每周出勤天数族,299,一周可出勤天数,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),521119,奥乐齐,奥乐齐-1070世博新里-计件补货-兼职
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),529041,肯德基,肯德基-梁明轩-平山印-1-普通服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),529040,肯德基,肯德基-梁明轩-王兰庄-1-普通服务员-小时工
每周出勤天数族,661,一周能上几天班,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),529003,肯德基,肯德基-福山路越秀-兼职+-小时工
每周出勤天数族,661,一周能上几天班,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),529004,肯德基,肯德基-奉贤育秀东路-兼职+-小时工
每周出勤天数族,661,一周能上几天班,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),529005,肯德基,肯德基-七宝嘉寰-兼职+-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),528590,肯德基,肯德基-梁明轩-熙悦汇-TJ1035-大夜班服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),528588,肯德基,肯德基-梁明轩-大成广场-TJ2124-大夜班服务员-小时工
每周出勤天数族,661,一周能上几天班,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),528270,肯德基,肯德基-长兴岛店-兼职+-小时工
每周出勤天数族,661,一周能上几天班,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),528283,肯德基,肯德基-天潼店-兼职+-小时工
每周出勤天数族,661,一周能上几天班,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),528284,肯德基,肯德基-东江湾店-兼职+-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),528159,肯德基,肯德基-梁明轩-燕京理工学院KFC-TJ2050-普通服务员-小时工
每周出勤天数族,80,每周可出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527924,肯德基,肯德基-孟令玲-海光寺-普通服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527710,肯德基,肯德基-梁明轩-天津奥城-TJ1227-普通服务员-小时工
每周出勤天数族,661,一周能上几天班,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527487,肯德基,肯德基-江湾字节T4-日结-小时工
每周出勤天数族,661,一周能上几天班,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527479,肯德基,肯德基-国和1000-兼职+-小时工
每周出勤天数族,661,一周能上几天班,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527478,肯德基,肯德基-江湾字节T4-兼职+-小时工
每周出勤天数族,80,每周可出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527413,肯德基,肯德基-孟令玲-熙悦购物中心-普通服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527328,肯德基,肯德基-梁明轩-廊坊潮白馨居-TJ1289-普通服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527308,肯德基,肯德基-梁明轩-天开园-TJ2181-普通服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527306,肯德基,肯德基-梁明轩-廊坊大厂-TJ1097-普通服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527304,肯德基,肯德基-梁明轩-大学城-TJN464-普通服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527295,肯德基,肯德基-梁明轩-福州道-TJN191-普通服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527280,肯德基,肯德基-梁明轩-天津南开大学-TJ1260-普通服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527276,肯德基,肯德基-梁明轩-天津于家堡KFC-TJ2012-普通服务员-小时工
每周出勤天数族,304,一周可以出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),527208,肯德基,肯德基-梁明轩-天津金钟街-TJ1159-普通服务员-小时工
每周出勤天数族,80,每周可出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),526803,肯德基,肯德基-孟令玲-西南角店-普通服务员-小时工
每周出勤天数族,80,每周可出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),526799,肯德基,肯德基-孟令玲-大悦城商厦店-普通服务员-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,529051,必胜客,必胜客-阿里巴巴-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,529038,必胜客,必胜客-富丰路-内场/外场-小时工
每周出勤天数族,319,每周可出勤的天数,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),529037,必胜客,必胜客-闵庄-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,529036,必胜客,必胜客-城乡店-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,529035,必胜客,必胜客-唐家岭-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528994,必胜客,必胜客-慈寿寺卫星PH-夜宵-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528988,必胜客,必胜客-白石桥-汉堡-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528987,必胜客,必胜客-酒仙桥-汉堡-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528986,必胜客,必胜客-百莲路-内外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528971,必胜客,必胜客-酒仙桥-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528970,必胜客,必胜客-五道口-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528941,必胜客,必胜客-美里食光-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528900,必胜客,必胜客-君太店PH-汉堡-小时工
每周出勤天数族,80,每周可出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),528899,必胜客,必胜客-昌平新世纪PH-内外场-汉堡-小时工
每周出勤天数族,80,每周可出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),528898,必胜客,必胜客-昌平新世纪PH-内外场-汉堡-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528897,必胜客,必胜客-红军营PH-汉堡-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528896,必胜客,必胜客-百万庄大街卫星PH-地铁站-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528895,必胜客,必胜客-翠微牡丹园PH-地铁站-内场/外场-小时工
每周出勤天数族,80,每周可出勤几天,需改：统一用300，建议升级单选(1-2天/3-4天/5天及以上),528878,必胜客,必胜客-昌平新世纪PH-内外场-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528877,必胜客,必胜客-颐瑞东路（花庄湾里王）-内外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528875,必胜客,必胜客-云岗-内外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528874,必胜客,必胜客-圣熙八号-内外场-内外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528810,必胜客,必胜客-航天桥-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528811,必胜客,必胜客-唐家岭PH-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528815,必胜客,必胜客-白广路-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528816,必胜客,必胜客-十里堡-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528817,必胜客,必胜客-豆各庄卫星PH-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528819,必胜客,必胜客-蒲芳路-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528820,必胜客,必胜客-云景东路-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528800,必胜客,必胜客-潞西路-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528802,必胜客,必胜客-定福庄西街PH-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528803,必胜客,必胜客-朝内-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528804,必胜客,必胜客-望京-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528807,必胜客,必胜客-新世界店-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528808,必胜客,必胜客-富丰路-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528809,必胜客,必胜客-西三旗欢乐-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528788,必胜客,必胜客-翠微牡丹园PH-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528789,必胜客,必胜客-翠微牡丹园PH-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528792,必胜客,必胜客-回龙观-夜宵-内场/外场-小时工
每周出勤天数族,300,每周可出勤天数,规范保留,528794,必胜客,必胜客-回龙观-夜宵-内场/外场-小时工
